AS: 31033, node_degree: 1, IP_prefix: 217.118.144.0/20
AS: 31034, node_degree: 10, IP_prefix: 217.73.224.0/20
AS: 31036, node_degree: 8, IP_prefix: 185.103.70.0/24
AS: 31037, node_degree: 1, IP_prefix: 185.101.19.0/24
AS: 31038, node_degree: 1, IP_prefix: 193.27.70.0/23
AS: 31042, node_degree: 324, IP_prefix: 217.26.208.0/21
AS: 31059, node_degree: 270, IP_prefix: 193.242.176.0/23
AS: 31076, node_degree: 5, IP_prefix: 82.145.160.0/19
AS: 31078, node_degree: 16, IP_prefix: 217.115.0.0/20
AS: 31083, node_degree: 14, IP_prefix: 217.174.155.0/24
AS: 31084, node_degree: 263, IP_prefix: 213.166.5.0/24
AS: 31094, node_degree: 1, IP_prefix: None/None
AS: 31100, node_degree: 2, IP_prefix: 217.119.48.0/24
AS: 31103, node_degree: 13, IP_prefix: 217.114.208.0/20
AS: 31112, node_degree: 1, IP_prefix: 82.147.89.0/24
AS: 31115, node_degree: 7, IP_prefix: 195.134.182.0/24
AS: 31117, node_degree: 13, IP_prefix: 217.119.120.0/21
AS: 31122, node_degree: 290, IP_prefix: 217.148.255.0/24
AS: 31126, node_degree: 6, IP_prefix: 212.101.254.0/24
AS: 31127, node_degree: 2, IP_prefix: 217.144.16.0/20
AS: 31133, node_degree: 844, IP_prefix: 188.170.167.0/24
AS: 31138, node_degree: 1, IP_prefix: 83.217.0.0/21
AS: 31147, node_degree: 2, IP_prefix: 194.169.192.0/24
AS: 31148, node_degree: 10, IP_prefix: 212.22.223.0/24
AS: 31163, node_degree: 6, IP_prefix: 195.209.141.0/24
AS: 31167, node_degree: 21, IP_prefix: 217.171.27.0/24
AS: 31169, node_degree: 1, IP_prefix: 217.17.208.0/20
AS: 31172, node_degree: 10, IP_prefix: 87.239.102.0/24
AS: 31191, node_degree: 1, IP_prefix: 213.208.185.0/24
AS: 31195, node_degree: 16, IP_prefix: 188.170.230.0/24
AS: 31198, node_degree: 1, IP_prefix: 217.173.48.0/20
AS: 31200, node_degree: 22, IP_prefix: 178.49.248.0/22
AS: 31203, node_degree: 4, IP_prefix: 217.29.127.0/24
AS: 31204, node_degree: 2, IP_prefix: 185.167.132.0/22
AS: 31208, node_degree: 12, IP_prefix: 188.170.49.0/24
AS: 31211, node_degree: 1, IP_prefix: 194.79.16.0/22
AS: 31214, node_degree: 9, IP_prefix: 213.149.0.0/19
AS: 31216, node_degree: 44, IP_prefix: 212.73.209.0/24
AS: 31221, node_degree: 2, IP_prefix: 217.13.63.0/24
AS: 31222, node_degree: 6, IP_prefix: 217.72.40.0/21
AS: 31225, node_degree: 4, IP_prefix: 83.219.247.0/24
AS: 31229, node_degree: 183, IP_prefix: 194.50.186.0/24
AS: 31235, node_degree: 5, IP_prefix: 194.126.233.0/24
AS: 31239, node_degree: 1, IP_prefix: 195.225.236.0/22
AS: 31242, node_degree: 258, IP_prefix: 195.242.68.0/23
AS: 31246, node_degree: 2, IP_prefix: 213.155.224.0/19
AS: 31250, node_degree: 22, IP_prefix: 93.152.255.0/24
AS: 31251, node_degree: 3, IP_prefix: 85.203.11.0/24
AS: 31252, node_degree: 34, IP_prefix: 195.93.218.0/23
AS: 31253, node_degree: 3, IP_prefix: 195.189.70.0/24
AS: 31257, node_degree: 13, IP_prefix: 185.84.172.0/23
AS: 31261, node_degree: 80, IP_prefix: 193.232.32.0/22
AS: 31263, node_degree: 16, IP_prefix: 185.5.196.0/22
AS: 31270, node_degree: 1, IP_prefix: 217.144.144.0/20
AS: 31272, node_degree: 5, IP_prefix: 217.77.216.0/21
AS: 31275, node_degree: 1, IP_prefix: 83.220.64.0/19
AS: 31277, node_degree: 2, IP_prefix: 94.243.222.0/23
AS: 31283, node_degree: 1, IP_prefix: 213.166.184.0/21
AS: 31286, node_degree: 1, IP_prefix: 217.173.16.0/20
AS: 31287, node_degree: 69, IP_prefix: 195.85.215.0/24
AS: 31293, node_degree: 19, IP_prefix: 194.150.119.0/24
AS: 31294, node_degree: 7, IP_prefix: 83.220.164.0/23
AS: 31304, node_degree: 188, IP_prefix: 185.5.216.0/22
AS: 31305, node_degree: 1, IP_prefix: 194.44.25.0/24
AS: 31313, node_degree: 21, IP_prefix: 213.177.0.0/19
AS: 31319, node_degree: 21, IP_prefix: 193.43.108.0/24
AS: 31321, node_degree: 1, IP_prefix: 81.222.88.0/22
AS: 31323, node_degree: 10, IP_prefix: 92.255.55.0/24
AS: 31328, node_degree: 4, IP_prefix: 205.167.7.0/24
AS: 31334, node_degree: 105, IP_prefix: 188.195.128.0/17
AS: 31343, node_degree: 4, IP_prefix: 195.128.182.0/23
AS: 31357, node_degree: 3, IP_prefix: 95.170.124.0/22
AS: 31359, node_degree: 11, IP_prefix: 185.137.160.0/22
AS: 31360, node_degree: 1, IP_prefix: 193.28.92.0/24
AS: 31364, node_degree: 2, IP_prefix: 83.246.244.0/22
AS: 31370, node_degree: 7, IP_prefix: 193.27.41.0/24
AS: 31371, node_degree: 1, IP_prefix: 195.160.168.0/23
AS: 31376, node_degree: 21, IP_prefix: 217.119.16.0/20
AS: 31382, node_degree: 1, IP_prefix: 185.140.84.0/22
AS: 31383, node_degree: 17, IP_prefix: 83.137.16.0/21
AS: 31391, node_degree: 1, IP_prefix: 192.115.210.0/24
AS: 31400, node_degree: 34, IP_prefix: 209.206.58.0/24
AS: 31402, node_degree: 2, IP_prefix: 84.246.143.0/24
AS: 31409, node_degree: 179, IP_prefix: 195.137.247.0/24
AS: 31415, node_degree: 16, IP_prefix: 185.26.31.0/24
AS: 31416, node_degree: 1, IP_prefix: 217.145.240.0/20
AS: 31423, node_degree: 178, IP_prefix: 217.173.0.0/20
AS: 31424, node_degree: 26, IP_prefix: 217.147.208.0/20
AS: 31425, node_degree: 4, IP_prefix: 84.254.226.0/24
AS: 31430, node_degree: 13, IP_prefix: 217.147.16.0/20
AS: 31444, node_degree: 4, IP_prefix: 83.68.62.0/24
AS: 31445, node_degree: 2, IP_prefix: 195.128.227.0/24
AS: 31449, node_degree: 17, IP_prefix: 217.112.184.0/21
AS: 31452, node_degree: 3, IP_prefix: 109.161.252.0/22
AS: 31462, node_degree: 1, IP_prefix: 193.28.234.0/24
AS: 31463, node_degree: 287, IP_prefix: 212.59.76.0/22
AS: 31472, node_degree: 259, IP_prefix: 185.91.40.0/22
AS: 31474, node_degree: 260, IP_prefix: 217.147.247.0/24
AS: 31477, node_degree: 26, IP_prefix: 195.137.169.0/24
AS: 31479, node_degree: 3, IP_prefix: 185.155.204.0/24
AS: 31480, node_degree: 1, IP_prefix: 194.87.64.0/23
AS: 31483, node_degree: 1, IP_prefix: 188.186.156.0/23
AS: 31484, node_degree: 9, IP_prefix: 185.7.200.0/22
AS: 31490, node_degree: 19, IP_prefix: 93.123.23.0/24
AS: 31494, node_degree: 3, IP_prefix: 80.82.80.0/20
AS: 31495, node_degree: 1, IP_prefix: 217.148.120.0/21
AS: 31499, node_degree: 17, IP_prefix: 217.148.58.0/23
AS: 31500, node_degree: 359, IP_prefix: 194.242.14.0/23
AS: 31507, node_degree: 2, IP_prefix: 83.166.24.0/21
AS: 31510, node_degree: 29, IP_prefix: 185.72.72.0/22
AS: 31514, node_degree: 5, IP_prefix: 89.169.128.0/17
AS: 31515, node_degree: 1, IP_prefix: 161.30.251.0/24
AS: 31519, node_degree: 3, IP_prefix: 195.26.20.0/23
AS: 31529, node_degree: 35, IP_prefix: 194.246.96.0/24
AS: 31543, node_degree: 17, IP_prefix: 185.199.80.0/22
AS: 31546, node_degree: 3, IP_prefix: None/None
AS: 31549, node_degree: 14, IP_prefix: 217.60.240.0/20
AS: 31554, node_degree: 3, IP_prefix: 194.42.102.0/23
AS: 31556, node_degree: 1, IP_prefix: 213.174.16.0/22
AS: 31564, node_degree: 6, IP_prefix: 195.178.112.0/23
AS: 31566, node_degree: 3, IP_prefix: 188.130.174.0/24
AS: 31572, node_degree: 1, IP_prefix: 195.234.104.0/22
AS: 31576, node_degree: 1, IP_prefix: 195.250.40.0/24
AS: 31577, node_degree: 23, IP_prefix: 185.23.120.0/22
AS: 31581, node_degree: 1, IP_prefix: 84.206.0.0/16
AS: 31585, node_degree: 2, IP_prefix: 212.103.96.0/19
AS: 31588, node_degree: 1, IP_prefix: 194.242.120.0/22
AS: 31595, node_degree: 261, IP_prefix: 193.27.88.0/23
AS: 31599, node_degree: 1, IP_prefix: 193.16.240.0/24
AS: 31605, node_degree: 2, IP_prefix: 188.215.235.0/24
AS: 31608, node_degree: 1, IP_prefix: 195.90.126.0/23
AS: 31611, node_degree: 7, IP_prefix: 185.114.116.0/22
AS: 31615, node_degree: 4, IP_prefix: 188.88.0.0/14
AS: 31621, node_degree: 1, IP_prefix: 194.0.251.0/24
AS: 31631, node_degree: 255, IP_prefix: 185.205.172.0/22
AS: 31633, node_degree: 1, IP_prefix: 91.192.131.0/24
AS: 31638, node_degree: 265, IP_prefix: 195.62.176.0/20
AS: 31640, node_degree: 16, IP_prefix: 94.199.144.0/21
AS: 31641, node_degree: 2, IP_prefix: 185.66.208.0/22
AS: 31649, node_degree: 8, IP_prefix: 193.232.141.0/24
AS: 31655, node_degree: 5, IP_prefix: 213.218.192.0/20
AS: 31658, node_degree: 1, IP_prefix: 193.151.52.0/22
AS: 31662, node_degree: 6, IP_prefix: 217.151.112.0/20
AS: 31667, node_degree: 1, IP_prefix: 213.165.255.0/24
AS: 31669, node_degree: 1, IP_prefix: 195.28.165.0/24
AS: 31672, node_degree: 7, IP_prefix: 199.119.164.0/22
AS: 31673, node_degree: 18, IP_prefix: 195.69.72.0/22
AS: 31686, node_degree: 1, IP_prefix: 195.242.181.0/24
AS: 31692, node_degree: 9, IP_prefix: 194.88.14.0/24
AS: 31703, node_degree: 3, IP_prefix: 84.242.0.0/21
AS: 31708, node_degree: 262, IP_prefix: 193.189.140.0/24
AS: 31712, node_degree: 4, IP_prefix: 193.118.189.0/24
AS: 31713, node_degree: 7, IP_prefix: 217.113.92.0/24
AS: 31720, node_degree: 5, IP_prefix: 80.67.251.0/24
AS: 31721, node_degree: 1, IP_prefix: 217.168.176.0/20
AS: 31725, node_degree: 3, IP_prefix: 195.62.14.0/23
AS: 31726, node_degree: 5, IP_prefix: 185.155.212.0/22
AS: 31727, node_degree: 262, IP_prefix: 217.78.159.0/24
AS: 31736, node_degree: 7, IP_prefix: 195.144.30.0/24
AS: 31742, node_degree: 4, IP_prefix: 212.85.252.0/22
AS: 31760, node_degree: 1, IP_prefix: 205.174.168.0/21
AS: 31769, node_degree: 11, IP_prefix: 208.91.120.0/22
AS: 31797, node_degree: 4, IP_prefix: 209.151.170.0/24
AS: 31800, node_degree: 14, IP_prefix: 194.68.45.0/24
AS: 31827, node_degree: 1, IP_prefix: 216.252.192.0/21
AS: 31841, node_degree: 1, IP_prefix: 206.51.176.0/20
AS: 31845, node_degree: 1, IP_prefix: 74.116.24.0/21
AS: 31855, node_degree: 1, IP_prefix: 206.164.194.0/24
AS: 31856, node_degree: 1, IP_prefix: 196.44.188.0/23
AS: 31857, node_degree: 2, IP_prefix: 199.127.112.0/22
AS: 31863, node_degree: 6, IP_prefix: 216.126.192.0/21
AS: 31877, node_degree: 11, IP_prefix: 216.45.32.0/20
AS: 31893, node_degree: 2, IP_prefix: 208.86.164.0/22
AS: 31932, node_degree: 1, IP_prefix: None/None
AS: 31939, node_degree: 1, IP_prefix: 206.174.255.0/24
AS: 31950, node_degree: 8, IP_prefix: 208.64.146.0/24
AS: 31953, node_degree: 1, IP_prefix: 208.73.2.0/24
AS: 31972, node_degree: 6, IP_prefix: 210.16.107.0/24
AS: 32016, node_degree: 2, IP_prefix: 208.79.144.0/21
AS: 32020, node_degree: 4, IP_prefix: 209.240.47.0/24
AS: 32028, node_degree: 2, IP_prefix: 205.167.4.0/23
AS: 32034, node_degree: 2, IP_prefix: 216.226.79.0/24
AS: 32035, node_degree: 2, IP_prefix: 209.141.96.0/23
AS: 32068, node_degree: 1, IP_prefix: 207.40.46.0/24
AS: 32083, node_degree: 1, IP_prefix: 208.111.31.0/24
AS: 32097, node_degree: 3, IP_prefix: 208.110.72.0/24
AS: 32098, node_degree: 54, IP_prefix: 216.171.91.0/24
AS: 32100, node_degree: 3, IP_prefix: 208.93.10.0/23
AS: 32105, node_degree: 2, IP_prefix: None/None
AS: 32107, node_degree: 1, IP_prefix: 24.143.93.0/24
AS: 32145, node_degree: 5, IP_prefix: 192.107.120.0/23
AS: 32152, node_degree: 1, IP_prefix: 207.71.48.0/24
AS: 32160, node_degree: 1, IP_prefix: 72.9.112.0/20
AS: 32162, node_degree: 1, IP_prefix: 209.18.48.0/20
AS: 32181, node_degree: 7, IP_prefix: 216.38.0.0/19
AS: 32204, node_degree: 2, IP_prefix: 206.223.222.0/23
AS: 32205, node_degree: 1, IP_prefix: 208.92.69.0/24
AS: 32212, node_degree: 3, IP_prefix: 208.184.149.0/24
AS: 32225, node_degree: 1, IP_prefix: 209.73.242.0/24
AS: 32226, node_degree: 3, IP_prefix: None/None
AS: 32244, node_degree: 3, IP_prefix: 209.188.80.0/20
AS: 32262, node_degree: 1, IP_prefix: 66.63.224.0/19
AS: 32277, node_degree: 2, IP_prefix: 216.211.0.0/17
AS: 32281, node_degree: 2, IP_prefix: 199.192.68.0/23
AS: 32286, node_degree: 1, IP_prefix: 199.102.235.0/24
AS: 32327, node_degree: 3, IP_prefix: 209.183.181.0/24
AS: 32328, node_degree: 1, IP_prefix: 192.234.146.0/24
AS: 32329, node_degree: 3, IP_prefix: 208.90.212.0/22
AS: 32338, node_degree: 15, IP_prefix: 185.213.90.0/23
AS: 32354, node_degree: 12, IP_prefix: 208.87.216.0/21
AS: 32400, node_degree: 1, IP_prefix: 216.185.153.0/24
AS: 32413, node_degree: 1, IP_prefix: 208.90.224.0/24
AS: 32415, node_degree: 2, IP_prefix: 162.245.39.0/24
AS: 32425, node_degree: 18, IP_prefix: 208.73.136.0/21
AS: 32437, node_degree: 2, IP_prefix: 160.119.195.0/24
AS: 32440, node_degree: 17, IP_prefix: 209.50.158.0/23
AS: 32451, node_degree: 2, IP_prefix: 199.244.55.0/24
AS: 32475, node_degree: 1, IP_prefix: 216.151.166.0/24
AS: 32477, node_degree: 2, IP_prefix: 208.94.59.0/24
AS: 32479, node_degree: 1, IP_prefix: 216.40.64.0/19
AS: 32489, node_degree: 7, IP_prefix: 213.159.11.0/24
AS: 32505, node_degree: 5, IP_prefix: 198.180.155.0/24
AS: 32550, node_degree: 1, IP_prefix: 198.32.111.0/24
AS: 32554, node_degree: 2, IP_prefix: 216.162.80.0/20
AS: 32563, node_degree: 1, IP_prefix: 159.33.128.0/19
AS: 32590, node_degree: 434, IP_prefix: 208.78.167.0/24
AS: 32592, node_degree: 17, IP_prefix: 209.209.192.0/24
AS: 32609, node_degree: 2, IP_prefix: 205.149.150.0/24
AS: 32613, node_degree: 8, IP_prefix: 209.172.32.0/19
AS: 32614, node_degree: 9, IP_prefix: 206.230.60.0/23
AS: 32621, node_degree: 4, IP_prefix: 216.45.236.0/24
AS: 32622, node_degree: 1, IP_prefix: 216.57.80.0/23
AS: 32625, node_degree: 2, IP_prefix: 198.245.157.0/24
AS: 32626, node_degree: 1, IP_prefix: 204.235.225.0/24
AS: 32632, node_degree: 1, IP_prefix: None/None
AS: 32641, node_degree: 1, IP_prefix: 216.181.248.0/24
AS: 32650, node_degree: 1, IP_prefix: 38.101.15.0/24
AS: 32653, node_degree: 206, IP_prefix: 154.72.108.0/22
AS: 32654, node_degree: 6, IP_prefix: 208.90.43.0/24
AS: 32678, node_degree: 3, IP_prefix: 208.88.196.0/22
AS: 32703, node_degree: 34, IP_prefix: 208.103.60.0/24
AS: 32710, node_degree: 2, IP_prefix: 207.251.41.0/24
AS: 32742, node_degree: 1, IP_prefix: 208.96.160.0/20
AS: 32743, node_degree: 18, IP_prefix: 216.151.140.0/24
AS: 32748, node_degree: 31, IP_prefix: 216.86.144.0/20
AS: 32751, node_degree: 2, IP_prefix: 208.146.44.0/24
AS: 32780, node_degree: 12, IP_prefix: 216.119.144.0/20
AS: 32782, node_degree: 1, IP_prefix: 204.8.242.0/23
AS: 32787, node_degree: 251, IP_prefix: 216.12.45.0/24
AS: 32791, node_degree: 1, IP_prefix: 199.204.0.0/24
AS: 32806, node_degree: 3, IP_prefix: 216.130.47.0/24
AS: 32808, node_degree: 3, IP_prefix: 208.64.88.0/22
AS: 32867, node_degree: 1, IP_prefix: 199.247.64.0/20
AS: 32869, node_degree: 9, IP_prefix: 74.85.245.0/24
AS: 32882, node_degree: 1, IP_prefix: 144.202.220.0/23
AS: 32890, node_degree: 1, IP_prefix: 206.174.160.0/20
AS: 32899, node_degree: 2, IP_prefix: 198.51.232.0/24
AS: 32934, node_degree: 458, IP_prefix: 204.15.20.0/22
AS: 32952, node_degree: 1, IP_prefix: 208.74.16.0/21
AS: 32955, node_degree: 1, IP_prefix: 216.85.142.0/23
AS: 32959, node_degree: 1, IP_prefix: 74.217.193.0/24
AS: 32976, node_degree: 1, IP_prefix: 208.81.150.0/23
AS: 32982, node_degree: 1, IP_prefix: 205.254.128.0/19
AS: 33005, node_degree: 1, IP_prefix: 67.206.191.0/24
AS: 33011, node_degree: 7, IP_prefix: 209.249.140.0/24
AS: 33037, node_degree: 3, IP_prefix: 216.57.175.0/24
AS: 33038, node_degree: 1, IP_prefix: 76.77.21.0/24
AS: 33047, node_degree: 257, IP_prefix: 217.79.160.0/24
AS: 33055, node_degree: 1, IP_prefix: 204.152.240.0/20
AS: 33069, node_degree: 1, IP_prefix: 199.15.120.0/22
AS: 33071, node_degree: 2, IP_prefix: 199.6.0.0/24
AS: 33073, node_degree: 1, IP_prefix: None/None
AS: 33077, node_degree: 1, IP_prefix: 199.6.9.0/24
AS: 33082, node_degree: 1, IP_prefix: 199.6.14.0/24
AS: 33084, node_degree: 2, IP_prefix: 166.91.0.0/16
AS: 33097, node_degree: 1, IP_prefix: 208.88.200.0/22
AS: 33130, node_degree: 1, IP_prefix: 206.210.96.0/19
AS: 33132, node_degree: 92, IP_prefix: 208.67.164.0/22
AS: 33139, node_degree: 3, IP_prefix: 69.171.154.0/24
AS: 33148, node_degree: 3, IP_prefix: 199.115.211.0/24
AS: 33154, node_degree: 29, IP_prefix: 216.152.144.0/20
AS: 33162, node_degree: 1, IP_prefix: 208.94.165.0/24
AS: 33164, node_degree: 4, IP_prefix: 209.58.101.0/24
AS: 33182, node_degree: 278, IP_prefix: 212.18.237.0/24
AS: 33189, node_degree: 7, IP_prefix: 206.176.18.0/24
AS: 33211, node_degree: 1, IP_prefix: 206.41.127.0/24
AS: 33227, node_degree: 1, IP_prefix: 207.93.98.0/24
AS: 33247, node_degree: 7, IP_prefix: 216.21.192.0/20
AS: 33268, node_degree: 1, IP_prefix: 198.17.21.0/24
AS: 33287, node_degree: 97, IP_prefix: 209.23.225.0/24
AS: 33302, node_degree: 11, IP_prefix: 216.84.240.0/20
AS: 33310, node_degree: 1, IP_prefix: 204.235.60.0/22
AS: 33321, node_degree: 2, IP_prefix: 209.124.174.0/24
AS: 33353, node_degree: 258, IP_prefix: 199.21.239.0/24
AS: 33361, node_degree: 2, IP_prefix: 208.89.48.0/21
AS: 33362, node_degree: 4, IP_prefix: 209.32.112.0/21
AS: 33363, node_degree: 74, IP_prefix: 209.16.123.0/24
AS: 33383, node_degree: 1, IP_prefix: 16.242.244.0/22
AS: 33387, node_degree: 2, IP_prefix: 208.110.92.0/24
AS: 33392, node_degree: 3, IP_prefix: 216.6.80.0/24
AS: 33409, node_degree: 1, IP_prefix: 192.217.252.0/22
AS: 33419, node_degree: 1, IP_prefix: 204.11.110.0/24
AS: 33422, node_degree: 11, IP_prefix: 192.159.157.0/24
AS: 33438, node_degree: 255, IP_prefix: 209.234.248.0/24
AS: 33445, node_degree: 4, IP_prefix: 199.255.191.0/24
AS: 33470, node_degree: 1, IP_prefix: 216.105.79.0/24
AS: 33480, node_degree: 8, IP_prefix: 209.120.245.0/24
AS: 33481, node_degree: 2, IP_prefix: 216.195.120.0/22
AS: 33483, node_degree: 10, IP_prefix: 208.51.229.0/24
AS: 33489, node_degree: 9, IP_prefix: 216.85.81.0/24
AS: 33490, node_degree: 43, IP_prefix: 216.182.112.0/20
AS: 33491, node_degree: 201, IP_prefix: 209.153.0.0/18
AS: 33494, node_degree: 2, IP_prefix: 216.193.249.0/24
AS: 33514, node_degree: 1, IP_prefix: 199.115.214.0/24
AS: 33515, node_degree: 2, IP_prefix: 198.37.28.0/22
AS: 33517, node_degree: 11, IP_prefix: 216.146.47.0/24
AS: 33525, node_degree: 3, IP_prefix: 209.74.240.0/20
AS: 33536, node_degree: 1, IP_prefix: 209.81.12.0/24
AS: 33541, node_degree: 2, IP_prefix: 24.244.92.0/22
AS: 33544, node_degree: 20, IP_prefix: 216.75.224.0/20
AS: 33554, node_degree: 9, IP_prefix: 208.71.112.0/21
AS: 33561, node_degree: 2, IP_prefix: 208.89.160.0/22
AS: 33567, node_degree: 3, IP_prefix: 217.15.125.0/24
AS: 33576, node_degree: 9, IP_prefix: 216.49.193.0/24
AS: 33588, node_degree: 17, IP_prefix: 208.77.161.0/24
AS: 33597, node_degree: 32, IP_prefix: 209.170.138.0/24
AS: 33604, node_degree: 5, IP_prefix: 204.13.45.192/26
AS: 33606, node_degree: 7, IP_prefix: 209.12.165.0/24
AS: 33616, node_degree: 9, IP_prefix: 216.131.16.0/21
AS: 33623, node_degree: 1, IP_prefix: 216.85.85.0/24
AS: 33635, node_degree: 1, IP_prefix: 162.255.159.0/24
AS: 33650, node_degree: 40, IP_prefix: 199.79.96.0/22
AS: 33651, node_degree: 140, IP_prefix: 209.78.88.0/24
AS: 33652, node_degree: 35, IP_prefix: 204.228.112.0/20
AS: 33654, node_degree: 4, IP_prefix: None/None
AS: 33657, node_degree: 85, IP_prefix: 216.145.192.0/20
AS: 33659, node_degree: 92, IP_prefix: 209.23.225.0/24
AS: 33660, node_degree: 67, IP_prefix: 216.45.138.0/24
AS: 33661, node_degree: 10, IP_prefix: 216.45.222.0/24
AS: 33662, node_degree: 50, IP_prefix: 208.110.207.0/24
AS: 33666, node_degree: 2, IP_prefix: None/None
AS: 33667, node_degree: 36, IP_prefix: 209.78.88.0/24
AS: 33668, node_degree: 70, IP_prefix: 208.80.63.0/24
AS: 33680, node_degree: 1, IP_prefix: 216.152.222.0/23
AS: 33695, node_degree: 4, IP_prefix: 199.187.240.0/21
AS: 33724, node_degree: 2, IP_prefix: 208.88.124.0/22
AS: 33742, node_degree: 6, IP_prefix: None/None
AS: 33748, node_degree: 8, IP_prefix: 209.104.255.0/24
AS: 33762, node_degree: 3, IP_prefix: 196.46.64.0/21
AS: 33763, node_degree: 258, IP_prefix: 197.234.118.0/23
AS: 33764, node_degree: 32, IP_prefix: 196.216.2.0/23
AS: 33765, node_degree: 8, IP_prefix: 196.46.109.0/24
AS: 33771, node_degree: 3, IP_prefix: 197.180.0.0/14
AS: 33772, node_degree: 1, IP_prefix: 196.1.55.0/24
AS: 33786, node_degree: 2, IP_prefix: 196.29.239.0/24
AS: 33788, node_degree: 6, IP_prefix: 197.254.229.0/24
AS: 33796, node_degree: 18, IP_prefix: 195.66.109.0/24
AS: 33808, node_degree: 11, IP_prefix: 217.170.188.0/22
AS: 33817, node_degree: 2, IP_prefix: 194.50.81.0/24
AS: 33823, node_degree: 3, IP_prefix: 195.28.184.0/23
AS: 33835, node_degree: 6, IP_prefix: 217.169.240.0/20
AS: 33838, node_degree: 174, IP_prefix: 194.150.100.0/22
AS: 33842, node_degree: 13, IP_prefix: 194.226.139.0/24
AS: 33843, node_degree: 20, IP_prefix: 194.11.170.0/24
AS: 33845, node_degree: 5, IP_prefix: 193.5.216.0/21
AS: 33852, node_degree: 2, IP_prefix: 83.139.51.0/24
AS: 33854, node_degree: 2, IP_prefix: 217.172.128.0/21
AS: 33871, node_degree: 9, IP_prefix: 185.103.160.0/24
AS: 33873, node_degree: 17, IP_prefix: 194.127.102.0/24
AS: 33874, node_degree: 8, IP_prefix: 188.172.80.0/20
AS: 33875, node_degree: 1, IP_prefix: 193.226.28.0/24
AS: 33885, node_degree: 3, IP_prefix: 212.107.128.0/19
AS: 33886, node_degree: 3, IP_prefix: 194.50.181.0/24
AS: 33891, node_degree: 467, IP_prefix: 212.127.32.0/19
AS: 33904, node_degree: 6, IP_prefix: 217.174.176.0/20
AS: 33915, node_degree: 25, IP_prefix: 213.34.128.0/19
AS: 33920, node_degree: 251, IP_prefix: 194.145.188.0/22
AS: 33922, node_degree: 5, IP_prefix: 88.216.177.0/24
AS: 33923, node_degree: 2, IP_prefix: 194.145.184.0/22
AS: 33924, node_degree: 1, IP_prefix: 185.55.47.0/24
AS: 33927, node_degree: 3, IP_prefix: 194.6.232.0/23
AS: 33930, node_degree: 7, IP_prefix: 194.6.240.0/24
AS: 33934, node_degree: 1, IP_prefix: 195.245.211.0/24
AS: 33941, node_degree: 243, IP_prefix: 212.85.248.0/22
AS: 33951, node_degree: 5, IP_prefix: 217.11.135.0/24
AS: 33965, node_degree: 17, IP_prefix: 195.230.100.0/24
AS: 33967, node_degree: 1, IP_prefix: 194.150.176.0/23
AS: 33970, node_degree: 1, IP_prefix: None/None
AS: 33971, node_degree: 1, IP_prefix: 194.150.187.0/24
AS: 33983, node_degree: 4, IP_prefix: 185.173.207.0/24
AS: 33986, node_degree: 17, IP_prefix: 217.194.176.0/20
AS: 33991, node_degree: 9, IP_prefix: 89.22.160.0/19
AS: 34002, node_degree: 5, IP_prefix: 185.192.150.0/24
AS: 34006, node_degree: 6, IP_prefix: 217.195.31.0/24
AS: 34018, node_degree: 1, IP_prefix: None/None
AS: 34019, node_degree: 25, IP_prefix: 193.222.128.0/24
AS: 34037, node_degree: 1, IP_prefix: 141.136.32.0/20
AS: 34038, node_degree: 1, IP_prefix: 217.195.208.0/20
AS: 34042, node_degree: 1, IP_prefix: 81.95.16.0/20
AS: 34046, node_degree: 1, IP_prefix: 195.245.80.0/23
AS: 34052, node_degree: 1, IP_prefix: 195.245.77.0/24
AS: 34056, node_degree: 14, IP_prefix: 109.108.64.0/19
AS: 34058, node_degree: 1, IP_prefix: 212.58.188.0/23
AS: 34060, node_degree: 2, IP_prefix: 188.241.38.0/24
